ticker,year,field_code,val,incomplete,source_file,field_name,esg_bucket,company_name
XOM US Equity,2014,ES092,0.03,True,Combined_ES_Scores_14.xlsx,Lost Time Incident Rate - Employees,ES,Exxon Mobil Corp
XOM US Equity,2014,ES105,False,True,Combined_ES_Scores_14.xlsx,"Climate Change Opportunities
  Discussed",ES,Exxon Mobil Corp
XOM US Equity,2014,ES106,True,True,Combined_ES_Scores_14.xlsx,Risks of Climate Change Discussed,ES,Exxon Mobil Corp
XOM US Equity,2014,ES121,0.19,True,Combined_ES_Scores_14.xlsx,Total Recordable Incident Rate - Employees,ES,Exxon Mobil Corp
XOM US Equity,2014,ES197,True,True,Combined_ES_Scores_14.xlsx,Anti-Bribery Ethics Policy,ES,Exxon Mobil Corp
XOM US Equity,2014,ES247,True,True,Combined_ES_Scores_14.xlsx,Water Policy,ES,Exxon Mobil Corp
XOM US Equity,2014,ES249,1.45,True,Combined_ES_Scores_14.xlsx,Amount of Hydrocarbon Spills,ES,Exxon Mobil Corp
XOM US Equity,2014,ES260,0.03,True,Combined_ES_Scores_14.xlsx,"Lost Time Incident Rate -
  Contractors",ES,Exxon Mobil Corp
XOM US Equity,2014,ES261,0.29,True,Combined_ES_Scores_14.xlsx,Total Recordable Incident Rate - Contractors,ES,Exxon Mobil Corp
XOM US Equity,2014,F0947,121,True,Combined_ES_Scores_14.xlsx,"Scope 1 Greenhouse Gas / Carbon
  Dioxide Emissions",ES,Exxon Mobil Corp
XOM US Equity,2014,F0949,100,True,Combined_ES_Scores_14.xlsx,Sulphur Dioxide / Sulphur Oxide Emissions,ES,Exxon Mobil Corp
XOM US Equity,2014,F1284,10380.5,True,Combined_ES_Scores_14.xlsx,Embedded Carbon in Total Reserves,ES,Exxon Mobil Corp
XOM US Equity,2014,IM190,-413.85,True,Combined_ES_Scores_14.xlsx,LegalSettlement,ES,Exxon Mobil Corp
XOM US Equity,2014,RX312,1553.78,True,Combined_ES_Scores_14.xlsx,Training Spending per Employee,ES,Exxon Mobil Corp
XOM US Equity,2014,SA020,420000,True,Combined_ES_Scores_14.xlsx,Freshwater Withdrawals,ES,Exxon Mobil Corp
XOM US Equity,2014,SA048,1,True,Combined_ES_Scores_14.xlsx,Number of Hydrocarbon Spills,ES,Exxon Mobil Corp
XOM US Equity,2014,SA055,4.96,True,Combined_ES_Scores_14.xlsx,"Percent Methane of Scope 1
  Emissions",ES,Exxon Mobil Corp
XOM US Equity,2015,ES007,140,False,Combined_ES_Scores_19.xlsx,Nitrogen Oxide Emissions,ES,Exxon Mobil Corp
XOM US Equity,2015,ES009,160,False,Combined_ES_Scores_19.xlsx,VOC Emissions,ES,Exxon Mobil Corp
XOM US Equity,2015,ES014,472222,False,Combined_ES_Scores_19.xlsx,Total Energy Consumption,ES,Exxon Mobil Corp
XOM US Equity,2015,ES018,1.1,False,Combined_ES_Scores_19.xlsx,Emissions to Water,ES,Exxon Mobil Corp
XOM US Equity,2015,ES019,200,False,Combined_ES_Scores_19.xlsx,Hazardous Waste,ES,Exxon Mobil Corp
XOM US Equity,2015,ES032,53,False,Combined_ES_Scores_19.xlsx,Number of Environmental Fines,ES,Exxon Mobil Corp
XOM US Equity,2015,ES033,15,False,Combined_ES_Scores_19.xlsx,Amount of Environmental Fines,ES,Exxon Mobil Corp
XOM US Equity,2015,ES036,True,False,Combined_ES_Scores_19.xlsx,Emissions Reduction Initiatives,ES,Exxon Mobil Corp
XOM US Equity,2015,ES041,True,False,Combined_ES_Scores_19.xlsx,Environmental Quality ManagementPolicy,ES,Exxon Mobil Corp
XOM US Equity,2015,ES057,True,False,Combined_ES_Scores_19.xlsx,Health and Safety Policy,ES,Exxon Mobil Corp
XOM US Equity,2015,ES059,True,False,Combined_ES_Scores_19.xlsx,Human Rights Policy,ES,Exxon Mobil Corp
XOM US Equity,2015,ES088,True,False,Combined_ES_Scores_19.xlsx,Biodiversity Policy,ES,Exxon Mobil Corp
XOM US Equity,2015,ES092,0.05,False,Combined_ES_Scores_19.xlsx,Lost Time Incident Rate - Employees,ES,Exxon Mobil Corp
XOM US Equity,2015,ES105,False,False,Combined_ES_Scores_19.xlsx,"Climate Change Opportunities
  Discussed",ES,Exxon Mobil Corp
XOM US Equity,2015,ES106,True,False,Combined_ES_Scores_19.xlsx,Risks of Climate Change Discussed,ES,Exxon Mobil Corp
XOM US Equity,2015,ES121,0.21,False,Combined_ES_Scores_19.xlsx,Total Recordable Incident Rate - Employees,ES,Exxon Mobil Corp
XOM US Equity,2015,ES197,True,False,Combined_ES_Scores_19.xlsx,Anti-Bribery Ethics Policy,ES,Exxon Mobil Corp
XOM US Equity,2015,ES247,True,False,Combined_ES_Scores_19.xlsx,Water Policy,ES,Exxon Mobil Corp
XOM US Equity,2015,ES249,1.72,False,Combined_ES_Scores_19.xlsx,Amount of Hydrocarbon Spills,ES,Exxon Mobil Corp
XOM US Equity,2015,ES260,0.03,False,Combined_ES_Scores_19.xlsx,"Lost Time Incident Rate -
  Contractors",ES,Exxon Mobil Corp
XOM US Equity,2015,ES261,0.26,False,Combined_ES_Scores_19.xlsx,Total Recordable Incident Rate - Contractors,ES,Exxon Mobil Corp
XOM US Equity,2015,F0947,118,False,Combined_ES_Scores_19.xlsx,"Scope 1 Greenhouse Gas / Carbon
  Dioxide Emissions",ES,Exxon Mobil Corp
XOM US Equity,2015,F0949,110,False,Combined_ES_Scores_19.xlsx,Sulphur Dioxide / Sulphur Oxide Emissions,ES,Exxon Mobil Corp
XOM US Equity,2015,RX312,1687.07,False,Combined_ES_Scores_19.xlsx,Training Spending per Employee,ES,Exxon Mobil Corp
XOM US Equity,2015,SA020,450000,False,Combined_ES_Scores_19.xlsx,Freshwater Withdrawals,ES,Exxon Mobil Corp
XOM US Equity,2015,SA029,False,False,Combined_ES_Scores_19.xlsx,Indigenous Rights Policy,ES,Exxon Mobil Corp
XOM US Equity,2015,SA036,True,False,Combined_ES_Scores_19.xlsx,Extractive Industries Transparency Init,ES,Exxon Mobil Corp
XOM US Equity,2015,SA048,280,False,Combined_ES_Scores_19.xlsx,Number of Hydrocarbon Spills,ES,Exxon Mobil Corp
XOM US Equity,2015,SA052,0.1,False,Combined_ES_Scores_19.xlsx,Tier 1 Process Safety Event Rate,ES,Exxon Mobil Corp
XOM US Equity,2015,SA055,5.93,False,Combined_ES_Scores_19.xlsx,"Percent Methane of Scope 1
  Emissions",ES,Exxon Mobil Corp
XOM US Equity,2015,SA083,False,False,Combined_ES_Scores_19.xlsx,Climate Scenario Analysis,ES,Exxon Mobil Corp
XOM US Equity,2015,SA084,False,False,Combined_ES_Scores_19.xlsx,Internal Carbon Pricing,ES,Exxon Mobil Corp
XOM US Equity,2015,SA086,True,False,Combined_ES_Scores_19.xlsx,Emergency Response and Preparedness Policy,ES,Exxon Mobil Corp
XOM US Equity,2015,SA087,False,False,Combined_ES_Scores_19.xlsx,Short Service Employee Program,ES,Exxon Mobil Corp
XOM US Equity,2015,SA088,True,False,Combined_ES_Scores_19.xlsx,Political Involvement Policy,ES,Exxon Mobil Corp
XOM US Equity,2015,SA119,True,False,Combined_ES_Scores_19.xlsx,Community Engagement Policy,ES,Exxon Mobil Corp
XOM US Equity,2015,SA120,False,False,Combined_ES_Scores_19.xlsx,Hazardous Waste Management Policy,ES,Exxon Mobil Corp
XOM US Equity,2015,SA161,True,False,Combined_ES_Scores_19.xlsx,GHG Emissions Reduction Policy,ES,Exxon Mobil Corp
XOM US Equity,2015,SA162,True,False,Combined_ES_Scores_19.xlsx,Air Pollution Reduction Policy,ES,Exxon Mobil Corp
XOM US Equity,2015,SA201,0.24,False,Combined_ES_Scores_19.xlsx,Total Recordable Incident Rate - Workforce,ES,Exxon Mobil Corp
XOM US Equity,2015,SA202,0.04,False,Combined_ES_Scores_19.xlsx,Lost Time Incident Rate - Workforce,ES,Exxon Mobil Corp
XOM US Equity,2015,SA558,False,False,Combined_ES_Scores_19.xlsx,Company Claims Science-Based Emissions Targets,ES,Exxon Mobil Corp
XOM US Equity,2015,SA559,False,False,Combined_ES_Scores_19.xlsx,"Company Claims Net Zero Emissions
  Target",ES,Exxon Mobil Corp
XOM US Equity,2016,ES007,130,False,Combined_ES_Scores_19.xlsx,Nitrogen Oxide Emissions,ES,Exxon Mobil Corp
XOM US Equity,2016,ES009,150,False,Combined_ES_Scores_19.xlsx,VOC Emissions,ES,Exxon Mobil Corp
XOM US Equity,2016,ES014,416667,False,Combined_ES_Scores_19.xlsx,Total Energy Consumption,ES,Exxon Mobil Corp
XOM US Equity,2016,ES018,1.1,False,Combined_ES_Scores_19.xlsx,Emissions to Water,ES,Exxon Mobil Corp
XOM US Equity,2016,ES019,100,False,Combined_ES_Scores_19.xlsx,Hazardous Waste,ES,Exxon Mobil Corp
XOM US Equity,2016,ES033,6,False,Combined_ES_Scores_19.xlsx,Amount of Environmental Fines,ES,Exxon Mobil Corp
XOM US Equity,2016,ES036,True,False,Combined_ES_Scores_19.xlsx,Emissions Reduction Initiatives,ES,Exxon Mobil Corp
XOM US Equity,2016,ES041,True,False,Combined_ES_Scores_19.xlsx,Environmental Quality ManagementPolicy,ES,Exxon Mobil Corp
XOM US Equity,2016,ES057,True,False,Combined_ES_Scores_19.xlsx,Health and Safety Policy,ES,Exxon Mobil Corp
XOM US Equity,2016,ES059,True,False,Combined_ES_Scores_19.xlsx,Human Rights Policy,ES,Exxon Mobil Corp
XOM US Equity,2016,ES088,True,False,Combined_ES_Scores_19.xlsx,Biodiversity Policy,ES,Exxon Mobil Corp
XOM US Equity,2016,ES092,0.03,False,Combined_ES_Scores_19.xlsx,Lost Time Incident Rate - Employees,ES,Exxon Mobil Corp
XOM US Equity,2016,ES105,False,False,Combined_ES_Scores_19.xlsx,"Climate Change Opportunities
  Discussed",ES,Exxon Mobil Corp
XOM US Equity,2016,ES106,True,False,Combined_ES_Scores_19.xlsx,Risks of Climate Change Discussed,ES,Exxon Mobil Corp
XOM US Equity,2016,ES121,0.16,False,Combined_ES_Scores_19.xlsx,Total Recordable Incident Rate - Employees,ES,Exxon Mobil Corp
XOM US Equity,2016,ES197,True,False,Combined_ES_Scores_19.xlsx,Anti-Bribery Ethics Policy,ES,Exxon Mobil Corp
XOM US Equity,2016,ES247,True,False,Combined_ES_Scores_19.xlsx,Water Policy,ES,Exxon Mobil Corp
XOM US Equity,2016,ES249,0.75,False,Combined_ES_Scores_19.xlsx,Amount of Hydrocarbon Spills,ES,Exxon Mobil Corp
XOM US Equity,2016,ES260,0.03,False,Combined_ES_Scores_19.xlsx,"Lost Time Incident Rate -
  Contractors",ES,Exxon Mobil Corp
XOM US Equity,2016,ES261,0.23,False,Combined_ES_Scores_19.xlsx,Total Recordable Incident Rate - Contractors,ES,Exxon Mobil Corp
XOM US Equity,2016,F0947,112,False,Combined_ES_Scores_19.xlsx,"Scope 1 Greenhouse Gas / Carbon
  Dioxide Emissions",ES,Exxon Mobil Corp
XOM US Equity,2016,F0949,110,False,Combined_ES_Scores_19.xlsx,Sulphur Dioxide / Sulphur Oxide Emissions,ES,Exxon Mobil Corp
XOM US Equity,2016,RX312,1518.99,False,Combined_ES_Scores_19.xlsx,Training Spending per Employee,ES,Exxon Mobil Corp
XOM US Equity,2016,SA020,430000,False,Combined_ES_Scores_19.xlsx,Freshwater Withdrawals,ES,Exxon Mobil Corp
XOM US Equity,2016,SA029,False,False,Combined_ES_Scores_19.xlsx,Indigenous Rights Policy,ES,Exxon Mobil Corp
XOM US Equity,2016,SA036,True,False,Combined_ES_Scores_19.xlsx,Extractive Industries Transparency Init,ES,Exxon Mobil Corp
XOM US Equity,2016,SA048,188,False,Combined_ES_Scores_19.xlsx,Number of Hydrocarbon Spills,ES,Exxon Mobil Corp
XOM US Equity,2016,SA052,0.09,False,Combined_ES_Scores_19.xlsx,Tier 1 Process Safety Event Rate,ES,Exxon Mobil Corp
XOM US Equity,2016,SA055,8.04,False,Combined_ES_Scores_19.xlsx,"Percent Methane of Scope 1
  Emissions",ES,Exxon Mobil Corp
XOM US Equity,2016,SA083,False,False,Combined_ES_Scores_19.xlsx,Climate Scenario Analysis,ES,Exxon Mobil Corp
XOM US Equity,2016,SA084,False,False,Combined_ES_Scores_19.xlsx,Internal Carbon Pricing,ES,Exxon Mobil Corp
XOM US Equity,2016,SA086,True,False,Combined_ES_Scores_19.xlsx,Emergency Response and Preparedness Policy,ES,Exxon Mobil Corp
XOM US Equity,2016,SA087,False,False,Combined_ES_Scores_19.xlsx,Short Service Employee Program,ES,Exxon Mobil Corp
XOM US Equity,2016,SA088,True,False,Combined_ES_Scores_19.xlsx,Political Involvement Policy,ES,Exxon Mobil Corp
XOM US Equity,2016,SA119,True,False,Combined_ES_Scores_19.xlsx,Community Engagement Policy,ES,Exxon Mobil Corp
XOM US Equity,2016,SA120,False,False,Combined_ES_Scores_19.xlsx,Hazardous Waste Management Policy,ES,Exxon Mobil Corp
XOM US Equity,2016,SA161,True,False,Combined_ES_Scores_19.xlsx,GHG Emissions Reduction Policy,ES,Exxon Mobil Corp
XOM US Equity,2016,SA162,True,False,Combined_ES_Scores_19.xlsx,Air Pollution Reduction Policy,ES,Exxon Mobil Corp
XOM US Equity,2016,SA201,0.2,False,Combined_ES_Scores_19.xlsx,Total Recordable Incident Rate - Workforce,ES,Exxon Mobil Corp
XOM US Equity,2016,SA202,0.03,False,Combined_ES_Scores_19.xlsx,Lost Time Incident Rate - Workforce,ES,Exxon Mobil Corp
XOM US Equity,2016,SA558,False,False,Combined_ES_Scores_19.xlsx,Company Claims Science-Based Emissions Targets,ES,Exxon Mobil Corp
XOM US Equity,2016,SA559,False,False,Combined_ES_Scores_19.xlsx,"Company Claims Net Zero Emissions
  Target",ES,Exxon Mobil Corp
XOM US Equity,2017,ES007,120,False,Combined_ES_Scores_19.xlsx,Nitrogen Oxide Emissions,ES,Exxon Mobil Corp
XOM US Equity,2017,ES009,150,False,Combined_ES_Scores_19.xlsx,VOC Emissions,ES,Exxon Mobil Corp
XOM US Equity,2017,ES014,388889,False,Combined_ES_Scores_19.xlsx,Total Energy Consumption,ES,Exxon Mobil Corp
XOM US Equity,2017,ES018,1.7,False,Combined_ES_Scores_19.xlsx,Emissions to Water,ES,Exxon Mobil Corp
XOM US Equity,2017,ES019,400,False,Combined_ES_Scores_19.xlsx,Hazardous Waste,ES,Exxon Mobil Corp
XOM US Equity,2017,ES033,1,False,Combined_ES_Scores_19.xlsx,Amount of Environmental Fines,ES,Exxon Mobil Corp
XOM US Equity,2017,ES036,True,False,Combined_ES_Scores_19.xlsx,Emissions Reduction Initiatives,ES,Exxon Mobil Corp
XOM US Equity,2017,ES041,True,False,Combined_ES_Scores_19.xlsx,Environmental Quality ManagementPolicy,ES,Exxon Mobil Corp
XOM US Equity,2017,ES057,True,False,Combined_ES_Scores_19.xlsx,Health and Safety Policy,ES,Exxon Mobil Corp
XOM US Equity,2017,ES059,True,False,Combined_ES_Scores_19.xlsx,Human Rights Policy,ES,Exxon Mobil Corp
XOM US Equity,2017,ES088,True,False,Combined_ES_Scores_19.xlsx,Biodiversity Policy,ES,Exxon Mobil Corp
XOM US Equity,2017,ES092,0.03,False,Combined_ES_Scores_19.xlsx,Lost Time Incident Rate - Employees,ES,Exxon Mobil Corp
XOM US Equity,2017,ES105,False,False,Combined_ES_Scores_19.xlsx,"Climate Change Opportunities
  Discussed",ES,Exxon Mobil Corp
XOM US Equity,2017,ES106,True,False,Combined_ES_Scores_19.xlsx,Risks of Climate Change Discussed,ES,Exxon Mobil Corp
XOM US Equity,2017,ES121,0.15,False,Combined_ES_Scores_19.xlsx,Total Recordable Incident Rate - Employees,ES,Exxon Mobil Corp
XOM US Equity,2017,ES197,True,False,Combined_ES_Scores_19.xlsx,Anti-Bribery Ethics Policy,ES,Exxon Mobil Corp
XOM US Equity,2017,ES247,True,False,Combined_ES_Scores_19.xlsx,Water Policy,ES,Exxon Mobil Corp
XOM US Equity,2017,ES249,1.11,False,Combined_ES_Scores_19.xlsx,Amount of Hydrocarbon Spills,ES,Exxon Mobil Corp
XOM US Equity,2017,ES260,0.03,False,Combined_ES_Scores_19.xlsx,"Lost Time Incident Rate -
  Contractors",ES,Exxon Mobil Corp
XOM US Equity,2017,ES261,0.22,False,Combined_ES_Scores_19.xlsx,Total Recordable Incident Rate - Contractors,ES,Exxon Mobil Corp
XOM US Equity,2017,F0947,107,False,Combined_ES_Scores_19.xlsx,"Scope 1 Greenhouse Gas / Carbon
  Dioxide Emissions",ES,Exxon Mobil Corp
XOM US Equity,2017,F0949,100,False,Combined_ES_Scores_19.xlsx,Sulphur Dioxide / Sulphur Oxide Emissions,ES,Exxon Mobil Corp
XOM US Equity,2017,RX312,1342.86,False,Combined_ES_Scores_19.xlsx,Training Spending per Employee,ES,Exxon Mobil Corp
XOM US Equity,2017,SA016,40,False,Combined_ES_Scores_19.xlsx,Percentage of Hazardous Waste,ES,Exxon Mobil Corp
XOM US Equity,2017,SA020,440000,False,Combined_ES_Scores_19.xlsx,Freshwater Withdrawals,ES,Exxon Mobil Corp
XOM US Equity,2017,SA023,50,False,Combined_ES_Scores_19.xlsx,"Percentage of Hazardous Waste
  Recycled",ES,Exxon Mobil Corp
XOM US Equity,2017,SA029,False,False,Combined_ES_Scores_19.xlsx,Indigenous Rights Policy,ES,Exxon Mobil Corp
XOM US Equity,2017,SA036,True,False,Combined_ES_Scores_19.xlsx,Extractive Industries Transparency Init,ES,Exxon Mobil Corp
XOM US Equity,2017,SA048,181,False,Combined_ES_Scores_19.xlsx,Number of Hydrocarbon Spills,ES,Exxon Mobil Corp
XOM US Equity,2017,SA052,0.09,False,Combined_ES_Scores_19.xlsx,Tier 1 Process Safety Event Rate,ES,Exxon Mobil Corp
XOM US Equity,2017,SA055,8.41,False,Combined_ES_Scores_19.xlsx,"Percent Methane of Scope 1
  Emissions",ES,Exxon Mobil Corp
XOM US Equity,2017,SA083,False,False,Combined_ES_Scores_19.xlsx,Climate Scenario Analysis,ES,Exxon Mobil Corp
XOM US Equity,2017,SA084,False,False,Combined_ES_Scores_19.xlsx,Internal Carbon Pricing,ES,Exxon Mobil Corp
XOM US Equity,2017,SA086,True,False,Combined_ES_Scores_19.xlsx,Emergency Response and Preparedness Policy,ES,Exxon Mobil Corp
XOM US Equity,2017,SA087,False,False,Combined_ES_Scores_19.xlsx,Short Service Employee Program,ES,Exxon Mobil Corp
XOM US Equity,2017,SA088,True,False,Combined_ES_Scores_19.xlsx,Political Involvement Policy,ES,Exxon Mobil Corp
XOM US Equity,2017,SA119,True,False,Combined_ES_Scores_19.xlsx,Community Engagement Policy,ES,Exxon Mobil Corp
XOM US Equity,2017,SA120,False,False,Combined_ES_Scores_19.xlsx,Hazardous Waste Management Policy,ES,Exxon Mobil Corp
XOM US Equity,2017,SA161,True,False,Combined_ES_Scores_19.xlsx,GHG Emissions Reduction Policy,ES,Exxon Mobil Corp
XOM US Equity,2017,SA162,True,False,Combined_ES_Scores_19.xlsx,Air Pollution Reduction Policy,ES,Exxon Mobil Corp
XOM US Equity,2017,SA201,0.19,False,Combined_ES_Scores_19.xlsx,Total Recordable Incident Rate - Workforce,ES,Exxon Mobil Corp
XOM US Equity,2017,SA202,0.03,False,Combined_ES_Scores_19.xlsx,Lost Time Incident Rate - Workforce,ES,Exxon Mobil Corp
XOM US Equity,2017,SA558,False,False,Combined_ES_Scores_19.xlsx,Company Claims Science-Based Emissions Targets,ES,Exxon Mobil Corp
XOM US Equity,2017,SA559,False,False,Combined_ES_Scores_19.xlsx,"Company Claims Net Zero Emissions
  Target",ES,Exxon Mobil Corp
XOM US Equity,2018,ES007,120,False,Combined_ES_Scores_19.xlsx,Nitrogen Oxide Emissions,ES,Exxon Mobil Corp
XOM US Equity,2018,ES009,170,False,Combined_ES_Scores_19.xlsx,VOC Emissions,ES,Exxon Mobil Corp
XOM US Equity,2018,ES014,416667,False,Combined_ES_Scores_19.xlsx,Total Energy Consumption,ES,Exxon Mobil Corp
XOM US Equity,2018,ES018,0.8,False,Combined_ES_Scores_19.xlsx,Emissions to Water,ES,Exxon Mobil Corp
XOM US Equity,2018,ES019,400,False,Combined_ES_Scores_19.xlsx,Hazardous Waste,ES,Exxon Mobil Corp
XOM US Equity,2018,ES033,1,False,Combined_ES_Scores_19.xlsx,Amount of Environmental Fines,ES,Exxon Mobil Corp
XOM US Equity,2018,ES036,True,False,Combined_ES_Scores_19.xlsx,Emissions Reduction Initiatives,ES,Exxon Mobil Corp
XOM US Equity,2018,ES041,True,False,Combined_ES_Scores_19.xlsx,Environmental Quality ManagementPolicy,ES,Exxon Mobil Corp
XOM US Equity,2018,ES057,True,False,Combined_ES_Scores_19.xlsx,Health and Safety Policy,ES,Exxon Mobil Corp
XOM US Equity,2018,ES059,True,False,Combined_ES_Scores_19.xlsx,Human Rights Policy,ES,Exxon Mobil Corp
XOM US Equity,2018,ES088,True,False,Combined_ES_Scores_19.xlsx,Biodiversity Policy,ES,Exxon Mobil Corp
XOM US Equity,2018,ES092,0.04,False,Combined_ES_Scores_19.xlsx,Lost Time Incident Rate - Employees,ES,Exxon Mobil Corp
XOM US Equity,2018,ES105,False,False,Combined_ES_Scores_19.xlsx,"Climate Change Opportunities
  Discussed",ES,Exxon Mobil Corp
XOM US Equity,2018,ES106,True,False,Combined_ES_Scores_19.xlsx,Risks of Climate Change Discussed,ES,Exxon Mobil Corp
XOM US Equity,2018,ES121,0.15,False,Combined_ES_Scores_19.xlsx,Total Recordable Incident Rate - Employees,ES,Exxon Mobil Corp
XOM US Equity,2018,ES197,True,False,Combined_ES_Scores_19.xlsx,Anti-Bribery Ethics Policy,ES,Exxon Mobil Corp
XOM US Equity,2018,ES247,True,False,Combined_ES_Scores_19.xlsx,Water Policy,ES,Exxon Mobil Corp
XOM US Equity,2018,ES249,1.81,False,Combined_ES_Scores_19.xlsx,Amount of Hydrocarbon Spills,ES,Exxon Mobil Corp
XOM US Equity,2018,ES260,0.03,False,Combined_ES_Scores_19.xlsx,"Lost Time Incident Rate -
  Contractors",ES,Exxon Mobil Corp
XOM US Equity,2018,ES261,0.25,False,Combined_ES_Scores_19.xlsx,Total Recordable Incident Rate - Contractors,ES,Exxon Mobil Corp
XOM US Equity,2018,F0947,109,False,Combined_ES_Scores_19.xlsx,"Scope 1 Greenhouse Gas / Carbon
  Dioxide Emissions",ES,Exxon Mobil Corp
XOM US Equity,2018,F0949,100,False,Combined_ES_Scores_19.xlsx,Sulphur Dioxide / Sulphur Oxide Emissions,ES,Exxon Mobil Corp
XOM US Equity,2018,RX312,873.24,False,Combined_ES_Scores_19.xlsx,Training Spending per Employee,ES,Exxon Mobil Corp
XOM US Equity,2018,SA016,36.36,False,Combined_ES_Scores_19.xlsx,Percentage of Hazardous Waste,ES,Exxon Mobil Corp
XOM US Equity,2018,SA020,470000,False,Combined_ES_Scores_19.xlsx,Freshwater Withdrawals,ES,Exxon Mobil Corp
XOM US Equity,2018,SA023,75,False,Combined_ES_Scores_19.xlsx,"Percentage of Hazardous Waste
  Recycled",ES,Exxon Mobil Corp
XOM US Equity,2018,SA029,False,False,Combined_ES_Scores_19.xlsx,Indigenous Rights Policy,ES,Exxon Mobil Corp
XOM US Equity,2018,SA036,True,False,Combined_ES_Scores_19.xlsx,Extractive Industries Transparency Init,ES,Exxon Mobil Corp
XOM US Equity,2018,SA048,287,False,Combined_ES_Scores_19.xlsx,Number of Hydrocarbon Spills,ES,Exxon Mobil Corp
XOM US Equity,2018,SA052,0.1,False,Combined_ES_Scores_19.xlsx,Tier 1 Process Safety Event Rate,ES,Exxon Mobil Corp
XOM US Equity,2018,SA055,8.26,False,Combined_ES_Scores_19.xlsx,"Percent Methane of Scope 1
  Emissions",ES,Exxon Mobil Corp
XOM US Equity,2018,SA083,True,False,Combined_ES_Scores_19.xlsx,Climate Scenario Analysis,ES,Exxon Mobil Corp
XOM US Equity,2018,SA084,False,False,Combined_ES_Scores_19.xlsx,Internal Carbon Pricing,ES,Exxon Mobil Corp
XOM US Equity,2018,SA086,True,False,Combined_ES_Scores_19.xlsx,Emergency Response and Preparedness Policy,ES,Exxon Mobil Corp
XOM US Equity,2018,SA087,False,False,Combined_ES_Scores_19.xlsx,Short Service Employee Program,ES,Exxon Mobil Corp
XOM US Equity,2018,SA088,True,False,Combined_ES_Scores_19.xlsx,Political Involvement Policy,ES,Exxon Mobil Corp
XOM US Equity,2018,SA119,True,False,Combined_ES_Scores_19.xlsx,Community Engagement Policy,ES,Exxon Mobil Corp
XOM US Equity,2018,SA120,False,False,Combined_ES_Scores_19.xlsx,Hazardous Waste Management Policy,ES,Exxon Mobil Corp
XOM US Equity,2018,SA161,True,False,Combined_ES_Scores_19.xlsx,GHG Emissions Reduction Policy,ES,Exxon Mobil Corp
XOM US Equity,2018,SA162,True,False,Combined_ES_Scores_19.xlsx,Air Pollution Reduction Policy,ES,Exxon Mobil Corp
XOM US Equity,2018,SA201,0.21,False,Combined_ES_Scores_19.xlsx,Total Recordable Incident Rate - Workforce,ES,Exxon Mobil Corp
XOM US Equity,2018,SA202,0.03,False,Combined_ES_Scores_19.xlsx,Lost Time Incident Rate - Workforce,ES,Exxon Mobil Corp
XOM US Equity,2018,SA558,False,False,Combined_ES_Scores_19.xlsx,Company Claims Science-Based Emissions Targets,ES,Exxon Mobil Corp
